unix_timestamp,bvp
1736211487018467,-0.7743452191352844
1736211487034092,-0.7726628184318542
1736211487049717,-0.7695519328117371
1736211487065342,-0.764915943145752
1736211487080967,-0.758695662021637
1736211487096592,-0.7508827447891235
1736211487112217,-0.7415220141410828
1736211487127842,-0.7307022213935852
1736211487143467,-0.7185376882553101
1736211487159092,-0.7051481604576111
1736211487174717,-0.6906452178955078
1736211487190342,-0.6751298904418945
1736211487205967,-0.6587008237838745
1736211487221592,-0.6414653658866882
1736211487237217,-0.6235439777374268
1736211487252842,-0.6050629019737244
1736211487268467,-0.5861397981643677
1736211487284092,-0.566871166229248
1736211487299717,-0.5473282933235168
1736211487315342,-0.5275598764419556
1736211487330967,-0.5075951218605042
1736211487346592,-0.4874472916126251
1736211487362217,-0.4671182334423065
1736211487377842,-0.4466041326522827
1736211487393467,-0.4259006679058075
1736211487409092,-0.4050082564353943
1736211487424717,-0.38393768668174744
1736211487440342,-0.3627137541770935
1736211487455967,-0.3413742780685425
1736211487471592,-0.3199651837348938
1736211487487217,-0.29853498935699463
1736211487502842,-0.27712979912757874
1736211487518467,-0.25578731298446655
1736211487534092,-0.2345314919948578
1736211487549717,-0.21337297558784485
1736211487565342,-0.1923164576292038
1736211487580967,-0.17137163877487183
1736211487596592,-0.15056605637073517
1736211487612217,-0.129959374666214
1736211487627842,-0.10965210199356079
1736211487643467,-0.08978204429149628
1736211487659092,-0.0705106258392334
1736211487674717,-0.05200567841529846
1736211487690342,-0.03442639112472534
1736211487705967,-0.01791278086602688
1736211487721592,-0.002576654776930809
1736211487737217,0.011510934680700302
1736211487752842,0.024335570633411407
1736211487768467,0.0359531044960022
1736211487784092,0.046494659036397934
1736211487799717,0.0561579167842865
1736211487815342,0.06518421322107315
1736211487830967,0.07382621616125107
1736211487846592,0.08231332153081894
1736211487862217,0.09082401543855667
1736211487877842,0.09947425127029419
1736211487893467,0.10832704603672028
1736211487909092,0.11741764843463898
1736211487924717,0.12677356600761414
1736211487940342,0.13641497492790222
1736211487955967,0.1463460624217987
1736211487971592,0.15655282139778137
1736211487987217,0.16700676083564758
1736211488002842,0.1776665449142456
1736211488018467,0.18847672641277313
1736211488034092,0.19936752319335938
1736211488049717,0.21025389432907104
1736211488065342,0.22103160619735718
1736211488080967,0.23157379031181335
1736211488096592,0.2417331486940384
1736211488112217,0.25134995579719543
1736211488127842,0.2602652907371521
1736211488143467,0.26833808422088623
1736211488159092,0.27546343207359314
1736211488174717,0.28158748149871826
1736211488190342,0.2867150902748108
1736211488205967,0.2909075617790222
1736211488221592,0.2942699193954468
1736211488237217,0.2969309389591217
1736211488252842,0.2990225553512573
1736211488268467,0.30066391825675964
1736211488284092,0.3019500970840454
1736211488299717,0.3029453158378601
1736211488315342,0.30368056893348694
1736211488330967,0.30415499210357666
1736211488346592,0.304339736700058
1736211488362217,0.3041855990886688
1736211488377842,0.30363351106643677
1736211488393467,0.3026250898838043
1736211488409092,0.3011113703250885
1736211488424717,0.2990608811378479
1736211488440342,0.29646673798561096
1736211488455967,0.29334983229637146
1736211488471592,0.28975626826286316
1736211488487217,0.28574955463409424
1736211488502842,0.2813979685306549
1736211488518467,0.2767578959465027
1736211488534092,0.2718544602394104
1736211488549717,0.2666594684123993
1736211488565342,0.2610691487789154
1736211488580967,0.2548917531967163
1736211488596592,0.2478555291891098
1736211488612217,0.23963986337184906
1736211488627842,0.2299242913722992
1736211488643467,0.21844615042209625
1736211488659092,0.20506718754768372
1736211488674717,0.18984903395175934
1736211488690342,0.17307737469673157
1736211488705967,0.15516704320907593
1736211488721592,0.1365007758140564
1736211488737217,0.11730895191431046
1736211488752842,0.09764368087053299
1736211488768467,0.07749245315790176
1736211488784092,0.05702410638332367
1736211488799717,0.03673980385065079
1736211488815342,0.017278380692005157
1736211488830967,-0.0009599179029464722
1736211488846592,-0.017974384129047394
1736211488862217,-0.0340372696518898
1736211488877842,-0.0495050847530365
1736211488893467,-0.06469611078500748
1736211488909092,-0.07979967445135117
1736211488924717,-0.09479309618473053
1736211488940342,-0.10940041393041611
1736211488955967,-0.12311743199825287
1736211488971592,-0.13529515266418457
1736211488987217,-0.14525258541107178
1736211489002842,-0.15238073468208313
1736211489018467,-0.1562160849571228
1736211489034092,-0.15649038553237915
1736211489049717,-0.1531849205493927
1736211489065342,-0.14660170674324036
1736211489080967,-0.13738444447517395
1736211489096592,-0.12640473246574402
1736211489112217,-0.11455284804105759
1736211489127842,-0.10255596786737442
1736211489143467,-0.09089043736457825
1736211489159092,-0.07977892458438873
1736211489174717,-0.06923968344926834
1736211489190342,-0.05915732681751251
1736211489205967,-0.04935485124588013
1736211489221592,-0.039656683802604675
1736211489237217,-0.029935739934444427
1736211489252842,-0.02013823390007019
1736211489268467,-0.010284677147865295
1736211489284092,-0.00045349448919296265
1736211489299717,0.009239591658115387
1736211489315342,0.018656954169273376
1736211489330967,0.027652036398649216
1736211489346592,0.03608577698469162
1736211489362217,0.04384350776672363
1736211489377842,0.050845786929130554
1736211489393467,0.05705312639474869
1736211489409092,0.062464408576488495
1736211489424717,0.06710455566644669
1736211489440342,0.07099927961826324
1736211489455967,0.07414162904024124
1736211489471592,0.07646255195140839
1736211489487217,0.07782012224197388
1736211489502842,0.07801400870084763
1736211489518467,0.07682524621486664
1736211489534092,0.07408145815134048
1736211489549717,0.06973675638437271
1736211489565342,0.06396964937448502
1736211489580967,0.05732513964176178
1736211489596592,0.0508393794298172
1736211489612217,0.045996829867362976
1736211489627842,0.0445113331079483
1736211489643467,0.04822617024183273
1736211489659092,0.05925523117184639
1736211489674717,0.07968999445438385
1736211489690342,0.1103995144367218
1736211489705967,0.14984500408172607
1736211489721592,0.19401328265666962
1736211489737217,0.23737575113773346
1736211489752842,0.2741069495677948
1736211489768467,0.2990399897098541
1736211489784092,0.3083083927631378
1736211489799717,0.29980701208114624
1736211489815342,0.2734832167625427
1736211489830967,0.23145051300525665
1736211489846592,0.1783086061477661
1736211489862217,0.12166035175323486
1736211489877842,0.07138575613498688
1736211489893467,0.03746102750301361
1736211489909092,0.02834312617778778
1736211489924717,0.05131830275058746
1736211489940342,0.11937868595123291
1736211489955967,0.26462411880493164
1736211489971592,0.5324721932411194
1736211489987217,0.9369547963142395
1736211490002842,1.4145749807357788
1736211490018467,1.8280277252197266
1736211490034092,2.016040802001953
1736211490049717,1.8503613471984863
1736211490065342,1.2733030319213867
1736211490080967,0.3094462752342224
1736211490096592,-0.944435179233551
1736211490112217,-2.343240261077881
1736211490127842,-3.723057270050049
1736211490143467,-4.929611682891846
1736211490159092,-5.840777397155762
1736211490174717,-6.380447864532471
1736211490190342,-6.523205757141113
1736211490205967,-6.290825366973877
1736211490221592,-5.742319107055664
1736211490237217,-4.959597587585449
1736211490252842,-4.030888080596924
1736211490268467,-3.034196376800537
1736211490284092,-2.02683687210083
1736211490299717,-1.047825813293457
1736211490315342,-0.1279534101486206
1736211490330967,0.7062351107597351
1736211490346592,1.4400994777679443
1736211490362217,2.0901641845703125
1736211490377842,2.736410617828369
1736211490393467,3.5455145835876465
1736211490409092,4.737242221832275
1736211490424717,6.492015361785889
1736211490440342,8.863136291503906
1736211490455967,11.742581367492676
1736211490471592,14.88080883026123
1736211490487217,17.94185447692871
1736211490502842,20.572019577026367
1736211490518467,22.46345329284668
1736211490534092,23.401050567626953
1736211490549717,23.28684425354004
1736211490565342,22.14181137084961
1736211490580967,20.08867835998535
1736211490596592,17.318965911865234
1736211490612217,14.056873321533203
1736211490627842,10.539369583129883
1736211490643467,7.007323741912842
1736211490659092,3.6858811378479004
1736211490674717,0.7546601295471191
1736211490690342,-1.6773061752319336
1736211490705967,-3.5909857749938965
1736211490721592,-5.0765862464904785
1736211490737217,-6.337746620178223
1736211490752842,-7.654271602630615
1736211490768467,-9.305241584777832
1736211490784092,-11.486701011657715
1736211490799717,-14.257476806640625
1736211490815342,-17.525867462158203
1736211490830967,-21.072065353393555
1736211490846592,-24.59404754638672
1736211490862217,-27.763856887817383
1736211490877842,-30.28213882446289
1736211490893467,-31.921566009521484
1736211490909092,-32.553680419921875
1736211490924717,-32.15762710571289
1736211490940342,-30.81241226196289
1736211490955967,-28.67652130126953
1736211490971592,-25.959850311279297
1736211490987217,-22.89317512512207
1736211491002842,-19.699779510498047
1736211491018467,-16.572690963745117
1736211491034092,-13.659510612487793
1736211491049717,-11.055408477783203
1736211491065342,-8.80362606048584
1736211491080967,-6.901898384094238
1736211491096592,-5.312619209289551
1736211491112217,-3.973806381225586
1736211491127842,-2.806936264038086
1736211491143467,-1.7201342582702637
1736211491159092,-0.6084589958190918
1736211491174717,0.6421642303466797
1736211491190342,2.130753517150879
1736211491205967,3.8985795974731445
1736211491221592,5.904707908630371
1736211491237217,8.039447784423828
1736211491252842,10.156438827514648
1736211491268467,12.10338020324707
1736211491284092,13.746313095092773
1736211491299717,14.98725414276123
1736211491315342,15.774328231811523
1736211491330967,16.103591918945312
1736211491346592,16.01351547241211
1736211491362217,15.574569702148438
1736211491377842,14.876457214355469
1736211491393467,14.01510238647461
1736211491409092,13.081110000610352
1736211491424717,12.150949478149414
1736211491440342,11.281611442565918
1736211491455967,10.508861541748047
1736211491471592,9.848688125610352
1736211491487217,9.30105209350586
1736211491502842,8.854701042175293
1736211491518467,8.491779327392578
1736211491534092,8.191475868225098
1736211491549717,7.932615756988525
1736211491565342,7.69545841217041
1736211491580967,7.462912082672119
1736211491596592,7.221159934997559
1736211491612217,6.959693908691406
1736211491627842,6.670975685119629
1736211491643467,6.350158214569092
1736211491659092,5.995143890380859
1736211491674717,5.606901168823242
1736211491690342,5.189669132232666
1736211491705967,4.7507123947143555
1736211491721592,4.299551010131836
1736211491737217,3.846776008605957
1736211491752842,3.402678966522217
1736211491768467,2.975919723510742
1736211491784092,2.572507858276367
1736211491799717,2.1953165531158447
1736211491815342,1.8441764116287231
1736211491830967,1.5164469480514526
1736211491846592,1.2079136371612549
1736211491862217,0.9138717651367188
1736211491877842,0.630224347114563
1736211491893467,0.3543787896633148
1736211491909092,0.08573302626609802
1736211491924717,-0.17435985803604126
1736211491940342,-0.4230954647064209
1736211491955967,-0.6569993495941162
1736211491971592,-0.8727692365646362
1736211491987217,-1.0680025815963745
1736211492002842,-1.2416774034500122
1736211492018467,-1.3943175077438354
1736211492034092,-1.527847170829773
1736211492049717,-1.6451945304870605
1736211492065342,-1.7497543096542358
1736211492080967,-1.8448467254638672
1736211492096592,-1.9332997798919678
1736211492112217,-2.0172417163848877
1736211492127842,-2.0980923175811768
1736211492143467,-2.1766538619995117
1736211492159092,-2.2532076835632324
1736211492174717,-2.3275725841522217
1736211492190342,-2.3991386890411377
1736211492205967,-2.46691632270813
1736211492221592,-2.5296339988708496
1736211492237217,-2.585895538330078
1736211492252842,-2.6343765258789062
1736211492268467,-2.6740057468414307
1736211492284092,-2.704092025756836
1736211492299717,-2.724386215209961
1736211492315342,-2.7350831031799316
1736211492330967,-2.7367606163024902
1736211492346592,-2.7302680015563965
1736211492362217,-2.716604232788086
1736211492377842,-2.6968257427215576
1736211492393467,-2.6720008850097656
1736211492409092,-2.643195390701294
1736211492424717,-2.6114609241485596
1736211492440342,-2.577786684036255
1736211492455967,-2.543008327484131
1736211492471592,-2.5077085494995117
1736211492487217,-2.472155809402466
1736211492502842,-2.436291217803955
1736211492518467,-2.399749517440796
1736211492534092,-2.3619167804718018
1736211492549717,-2.3220250606536865
1736211492565342,-2.2792558670043945
1736211492580967,-2.232821226119995
1736211492596592,-2.182025909423828
1736211492612217,-2.126343011856079
1736211492627842,-2.0655171871185303
1736211492643467,-1.9996620416641235
1736211492659092,-1.9292969703674316
1736211492674717,-1.8553030490875244
1736211492690342,-1.7788124084472656
1736211492705967,-1.7010642290115356
1736211492721592,-1.6232436895370483
1736211492737217,-1.546264410018921
1736211492752842,-1.4704384803771973
1736211492768467,-1.3952618837356567
1736211492784092,-1.3197119235992432
